Console ID,Console Name,Game Name,rating,rating_count
29,MD,Super Street Fighter II: The New Challengers,80.87750230028,46
29,MD,Ghouls 'n Ghosts,80.8681667467537,62
29,MD,Maui Mallard in Cold Shadow,80.81599573690261,20
29,MD,Sonic & Knuckles,80.56710271043279,146
29,MD,Teenage Mutant Ninja Turtles: The HyperStone Heist,80.54813485233691,41
29,MD,The Punisher,80.4869950899112,18
29,MD,Lotus Turbo Challenge 2,80.444229677506,18
29,MD,NHL Hockey,80.3940892451071,7
29,MD,Monster World IV,80.3614179840171,12
29,MD,NBA Jam,80.312193452758,59
29,MD,Tiny Toon Adventures: Acme All-Stars,80.1152511261575,14
29,MD,Vectorman,80.0583827398089,28
29,MD,Battle Mania Daiginjou,80.0152928544525,6
29,MD,Vectorman 2,80.0092580664309,13
29,MD,Streets of Rage 3,80.0031700618101,69
29,MD,Pier Solar and the Great Architects,80.0,2
29,MD,M.U.S.H.A.,79.9722232953448,9
29,MD,Marsupilami,79.9601593625498,5
29,MD,Tyrants: Fight Through Time,79.9259795410553,12
29,MD,Sunset Riders,79.9073188510654,71
29,MD,Crack Down,79.9031195504747,4
29,MD,Populous II: Trials of the Olympian Gods,79.89632233527159,8
29,MD,Trouble Shooter,79.8858070300375,6
29,MD,Jurassic Park: Rampage Edition,79.8642873321219,8
29,MD,Buck Rogers: Countdown to Doomsday,79.8174025895633,5
29,MD,High Seas Havoc,79.7407457294704,6
29,MD,Ultimate Mortal Kombat 3,79.7337861142701,131
29,MD,King of the Monsters 2,79.7196117822767,8
29,MD,Where in the World Is Carmen Sandiego?,79.6824971454631,22
29,MD,Phantasy Star II,79.6363289608219,22
29,MD,Ys III: Wanderers from Ys,79.6224155150897,11
29,MD,Ghostbusters,79.5555247124437,11
29,MD,R.C. Pro-Am,79.55278779110719,15
29,MD,Shinobi III: Return of the Ninja Master,79.51673033229541,38
29,MD,Top Gunner,79.5149442768266,26
29,MD,Alien Soldier,79.4908250522803,25
29,MD,Midnight Resistance,79.4020951732813,16
29,MD,Lethal Enforcers,79.3567576685618,8
29,MD,F-15 Strike Eagle II,79.3339500462535,5
29,MD,Raiden,79.3288897106827,17
29,MD,NHL 98,79.2423362043968,13
29,MD,The Pirates of Dark Water,79.169832373236,7
29,MD,Street Fighter II: Special Champion Edition,79.1033674608647,10
29,MD,Mercs,79.0378905849241,15
29,MD,Splatterhouse 3,79.0333645271844,10
29,MD,Rocket Knight Adventures,78.9933208635916,39
29,MD,Road Rash II,78.9160341839842,29
29,MD,Golden Axe III,78.9024821174632,38
29,MD,Starflight,78.8866226045504,15
29,MD,QuackShot: Starring Donald Duck,78.2501918635364,31
29,MD,Dune,78.2101611463048,43
29,MD,Disney's Pocahontas,78.0965455564719,8
29,MD,Xenon 2: Megablast,78.0811462323508,19
29,MD,Warsong,78.02239585509551,11
29,MD,Golden Axe II,77.9756758386776,51
29,MD,Mazin Saga: Mutant Fighter,77.8416846744972,5
29,MD,Blockout,77.8007911192566,12
29,MD,Risky Woods,77.66955661433519,6
29,MD,Comix Zone,77.5581111385582,96
29,MD,Jungle Strike,77.5557956065177,19
29,MD,Crusader of Centy,77.524518694587,13
29,MD,Double Dragon II: The Revenge,77.4763113637067,71
29,MD,Snake Rattle 'n' Roll,77.27097557442809,16
29,MD,Worms,77.2135232713313,143
29,MD,Phantasy Star III: Generations of Doom,77.04912781854419,17
29,MD,Beyond Oasis,77.04017927503111,22
29,MD,The NewZealand Story,77.0273953083036,21
29,MD,Street Fighter II: Champion Edition,76.9771997904188,21
29,MD,Battletoads,76.94520122989,106
29,MD,The Lion King,76.8204198857851,173
29,MD,Earthworm Jim,76.7720230257268,160
29,MD,Super Fantasy Zone,76.6766872929191,8
29,MD,LHX: Attack Chopper,76.5741139773031,9
29,MD,Streets of Rage,76.5657595719578,155
29,MD,Earthworm Jim 2,76.3419185452958,77
29,MD,Super Hang-On,76.2313526150091,34
29,MD,Road Rash 3,76.0478040043043,7
29,MD,Samurai Shodown,75.93392692612821,39
29,MD,Golden Axe,75.8737775561194,166
29,MD,Marble Madness,75.7680932854332,57
29,MD,Mortal Kombat II,75.7545803389919,237
29,MD,Castlevania: Bloodlines,75.6658479174958,74
29,MD,Lotus Esprit Turbo Challenge,75.5399151219538,16
29,MD,Gargoyles,75.3548181078518,6
29,MD,Galaxy Force II,74.95728410638239,5
29,MD,Indiana Jones and the Last Crusade: The Action Game,74.9377964522533,9
29,MD,The Immortal,74.9223442995425,7
29,MD,Double Dragon,74.9096545849936,135
29,MD,World of Illusion Starring Mickey Mouse and Donald Duck,74.9001219470251,24
29,MD,Ultimate Soccer,74.8988931951119,5
29,MD,Wonder Boy in Monster World,74.7399460192954,20
29,MD,Boogerman: A Pick and Flick Adventure,74.3564713210136,26
29,MD,Street Racer,74.1780275310308,9
29,MD,NHL '94,74.1382368121346,12
29,MD,Nobunaga's Ambition,74.1123595505618,5
29,MD,The Revenge of Shinobi,73.985704596924,37
29,MD,Valis III,73.8284654656651,5
29,MD,OutRun,73.8019491390713,69
29,MD,Mortal Kombat 3,73.7765391590382,163
29,MD,Speedball 2: Brutal Deluxe,73.6262284887278,13
29,MD,Batman Returns,73.5532253784104,38
29,MD,Alien 3,73.3891177819981,31
29,MD,Truxton,73.2446590056144,8
29,MD,Pitfall: The Mayan Adventure,73.22468655703089,20
29,MD,Thunder Force III,72.96557181463571,9
29,MD,Ivan ''Ironman'' Stewart's Super Off Road,72.9303085919526,22
29,MD,Ecco the Dolphin,72.73415853760321,61
29,MD,Road Rash,72.5277346395619,50
29,MD,Dynamite Headdy,72.48263251108101,21
29,MD,The Great Circus Mystery Starring Mickey & Minnie,72.3648076426326,14
29,MD,Shadow of the Beast,72.3609929803862,19
29,MD,The Amazing Spider-Man vs. The Kingpin,72.0808188939324,14
29,MD,ESWAT: City Under Siege,72.0248659070124,7
29,MD,Mighty Morphin Power Rangers: The Movie,71.9542509734332,8
29,MD,Zero Tolerance,71.8911595114333,7
29,MD,Taz-Mania,71.8588162281635,24
29,MD,Ristar,71.7266797709768,30
29,MD,Shadow Dancer: The Secret of Shinobi,71.2068784132163,18
29,MD,Sparkster: Rocket Knight Adventures 2,71.0912400656197,9
29,MD,NBA Live 95,71.0332749562172,5
29,MD,The Killing Game Show,71.0245976504313,6
29,MD,Tiny Toon Adventures: Buster's Hidden Treasure,70.9947426211239,26
29,MD,The Faery Tale Adventure,70.8733377794369,4
29,MD,Wonder Boy III: Monster Lair,70.416296482569,11
29,MD,Gain Ground,70.2639077914248,11
29,MD,Rampart,70.14925373134331,7
29,MD,Xeno Crisis,70.1270926231968,5
29,MD,Bio-Hazard Battle,70.0605455457035,7
29,MD,FIFA Soccer 95,70.0256126949325,14
29,MD,Ecco: The Tides of Time,70.0111261250465,16
29,MD,Tanglewood,70.0,3
29,MD,Coffee Crisis,70.0,2
29,MD,Joe Montana Football,69.9567793297942,6
29,MD,RoadBlasters,69.9125365279,6
29,MD,X-Men,69.83420333200941,12
29,MD,Chip's Challenge,69.8278876783573,14
29,MD,Splatterhouse 2,69.8113263776672,8
29,MD,Super Monaco GP,69.7983747229641,13
29,MD,WWF: Super Wrestlemania,69.7932574774394,5
29,MD,Air Buster,69.78842636953101,9
29,MD,Zero Wing,69.7361920843727,12
29,MD,Mighty Morphin Power Rangers,69.7274793686641,6
29,MD,Alien Storm,69.6429200555695,23
29,MD,Space Harrier II,69.5908930016878,15
29,MD,Hook,69.5618401275521,10
29,MD,Demolition Man,69.492037843622,5
29,MD,Forgotten Worlds,69.44095470002469,17
29,MD,King's Bounty,69.3665507528344,13
29,MD,Mega Man: The Wily Wars,69.2818990912849,10
29,MD,Urban Strike,69.2539080389358,19
29,MD,NHL 95,69.2535258299132,7
29,MD,Pac-Man 2: The New Adventures,69.014247987389,17
29,MD,Castle of Illusion Starring Mickey Mouse,69.0098520149279,57
29,MD,Theme Park,68.9527455659387,72
29,MD,King of the Monsters,68.8843136399685,8
29,MD,Beavis and Butt-head,68.79330938120401,11
29,MD,The Addams Family,68.7899688870455,14
29,MD,Sonic the Hedgehog: Spinball,68.4828144580035,53
29,MD,Columns,68.2637925785701,39
29,MD,Populous,67.7293094621202,34
29,MD,Eternal Champions,67.6277136175942,18
29,MD,Viewpoint,67.4892902281223,5
29,MD,Strider,67.27325637105639,36
29,MD,Fatal Fury 2,67.0616953365391,30
29,MD,Venom/Spider-Man: Separation Anxiety,66.91870647980599,9
29,MD,Spider-Man and Venom: Maximum Carnage,66.4356493505664,19
29,MD,Decap Attack,66.39749018282271,14
29,MD,ToeJam & Earl in Panic on Funkotron,66.3116943723539,11
29,MD,Michael Jackson's Moonwalker,66.2057578691552,35
29,MD,Virtua Racing,66.1631938115041,9
29,MD,The Incredible Crash Dummies,66.0,3
29,MD,Krusty's Fun House,65.8915682033939,13
29,MD,Where in Time is Carmen Sandiego?,65.8790198646177,6
29,MD,Batman: The Video Game,65.6532666265917,47
29,MD,Caveman Ninja,65.6172924633078,24
29,MD,Might and Magic II: Gates to Another World,65.5028046376715,10
29,MD,Mighty Morphin Power Rangers: The Movie,65.4292579511903,17
29,MD,Dick Tracy,65.3245158677392,16
29,MD,The Smurfs,65.2202209126577,19
29,MD,Puyo Puyo,65.1651191584089,9
29,MD,Captain America and the Avengers,64.883564063664,23
29,MD,After Burner II,64.8718576751603,16
29,MD,Paperboy 2,64.01627126099851,11
29,MD,Disney's Toy Story,64.0149379521125,50
29,MD,Taz in Escape From Mars,63.6505744080508,8
29,MD,Cool Spot,63.6413463731937,49
29,MD,Terminator 2: Judgment Day,63.5171503306925,15
29,MD,Cliffhanger,63.44450534749021,5
29,MD,RoboCop 3,63.3442717938747,16
29,MD,Mickey's Ultimate Challenge,63.1577195461817,8
29,MD,The Terminator,63.05585704469731,9
29,MD,Fatal Fury,62.6294091243029,29
29,MD,James Pond 2: Codename - RoboCod,62.5850888981597,24
29,MD,Alex Kidd in the Enchanted Castle,62.3460631722352,26
29,MD,Bonanza Bros.,62.1370004749555,12
29,MD,Last Battle,62.1168540610929,12
29,MD,Batman: Return of the Joker,62.0562803463571,23
29,MD,Zoop,62.0,2
29,MD,Primal Rage,61.8010384585477,36
29,MD,Brutal: Paws of Fury,61.6669585692879,8
29,MD,NBA Hangtime,61.5220060717316,9
29,MD,Dr. Robotnik's Mean Bean Machine,61.49456531260341,38
29,MD,The Simpsons: Bart vs. the World,61.4824896038321,17
29,MD,NBA Jam Tournament Edition,61.4686529202541,14
29,MD,Judge Dredd,61.2333092495484,5
29,MD,Sailor Moon,61.2100065562947,8
29,MD,Sonic 3D Blast,61.0758257037394,68
29,MD,MechWarrior 3050,60.8331800167814,5
29,MD,The Lost World: Jurassic Park,60.4167715410733,11
29,MD,General Chaos,60.4157258562872,7
29,MD,X-Men,60.3916671617645,20
29,MD,Thunder Force II,60.24781685702951,7
29,MD,Pac-Attack,60.2117405875844,9
29,MD,World Heroes,60.1985467889469,15
29,MD,Disney's Pinocchio,60.1482889589263,13
29,MD,Chuck Rock,60.1359485146384,19
29,MD,California Games,60.13418110803001,39
29,MD,Light Crusader,60.1028406083966,8
29,MD,True Lies,60.0698453311324,9
29,MD,X-Men 2: Clone Wars,60.0627560700972,9
29,MD,Altered Beast,60.03571975122451,10
29,MD,Jelly Boy,60.0,3
29,MD,Nigel Mansell's World Championship,59.9616113912463,5
29,MD,Art of Fighting,59.9501811798835,25
29,MD,Mr. Nutz,59.947526973022,5
29,MD,Klax,59.9428450273878,13
29,MD,Virtual Bart,59.8475077004792,10
29,MD,The Simpsons: Bart vs. The Space Mutants,59.73817193831741,27
29,MD,Target Earth,59.72213610159969,5
29,MD,The Lawnmower Man,59.6967523129988,6
29,MD,Ayrton Senna's Super Monaco GP II,59.6744392974632,7
29,MD,Batman: Revenge of the Joker,59.5537333096258,5
29,MD,Asterix and the Great Rescue,59.293194325583,15
29,MD,Race Drivin',59.0,3
29,MD,The Death and Return of Superman,58.9026156751287,14
29,MD,James Pond: Underwater Agent,58.5258178951517,6
29,MD,Turbo Outrun,58.5104484017651,6
29,MD,The Incredible Hulk,58.3752973682991,5
29,MD,The Humans,58.0,2
29,MD,Top Gear 2,57.7409597784579,14
29,MD,The Adventures of Rocky and Bullwinkle and Friends,57.0,3
29,MD,Bram Stoker's Dracula,55.0583194216649,5
29,MD,NBA Live 98,54.6677935426401,9
29,MD,Paperboy,54.1355634466638,73
29,MD,American Gladiators,54.0406176357914,5
29,MD,Double Dragon 3: The Arcade Game,54.0,1
29,MD,The Simpsons: Bart's Nightmare,53.9934925087401,24
29,MD,Shining in the Darkness,53.8602904418763,8
29,MD,Shadow of the Beast II,53.6795056072589,8
29,MD,George Foreman's KO Boxing,53.0,1
29,MD,Spirou,53.0,2
29,MD,Pac-Mania,52.95116627701159,12
29,MD,Scooby-Doo Mystery,52.919810555447,7
29,MD,Aaahh!!! Real Monsters,52.5358831803395,7
29,MD,Aero the Acro-Bat,52.5141813202419,9
29,MD,Animaniacs,52.09629164553611,26
29,MD,Flicky,51.1980039620717,13
29,MD,Best of the Best: Championship Karate,51.1066368428571,8
29,MD,Pulseman,50.7674028232329,11
29,MD,The Smurfs Travel the World,50.71953873231369,5
29,MD,Two Crude Dudes,50.6414934286372,5
29,MD,Budokan: The Martial Spirit,50.6071701820173,11
29,MD,Stargate,50.4402003003388,7
29,MD,Dragon: The Bruce Lee Story,50.32771755342129,5
29,MD,Bugs Bunny in Double Trouble,50.027916491215,5
29,MD,FoxyLand,50.0,4
29,MD,Muhammad Ali Heavyweight Boxing,50.0,0
29,MD,Ishidó: The Way of Stones,50.0,1
29,MD,Seaquest DSV,50.0,3
29,MD,Frank Thomas Big Hurt Baseball,50.0,1
29,MD,Jordan vs. Bird: One on One,50.0,4
29,MD,Wayne's World,50.0,3
29,MD,Pit-Fighter,49.996000187679,17
29,MD,ClayFighter,49.9423723735725,16
29,MD,World Championship Soccer,49.9260548064376,6
29,MD,Chuck Rock II: Son of Chuck,49.2206733072606,7
29,MD,Doom Troopers: Mutant Chronicles,48.8127425895621,7
29,MD,Spider-Man and the X-Men in Arcade's Revenge,48.6464648408021,10
29,MD,3 Ninjas Kick Back,48.2712285532544,8
29,MD,NBA All-Star Challenge,48.0,1
29,MD,Super Kick-Off,48.0,0
29,MD,College Slam,48.0,0
29,MD,Back to the Future Part III,47.7528311500687,4
29,MD,Tintin in Tibet,47.3128103977825,8
29,MD,The Pagemaster,47.0,4
29,MD,Super Thunder Blade,46.2508754258899,7
29,MD,Bubsy in Claws Encounters of the Furred Kind,45.8547626999753,25
29,MD,Shaq-Fu,43.1967302021844,11
29,MD,Roger Clemens' MVP Baseball,43.0,2
29,MD,Championship Pool,43.0,3
29,MD,Double Dragon V: The Shadow Falls,42.1488286682217,8
29,MD,Batman Forever,40.4035624966879,6
29,MD,Disney's Ariel: The Little Mermaid,40.1391650099404,7
29,MD,Justice League Task Force,40.0486246408077,7
29,MD,NFL Quarterback Club 96,40.0,0
29,MD,Last Action Hero,38.9265084866258,6
29,MD,Bubsy 2,35.0618012851804,10
29,MD,WWF WrestleMania: The Arcade Game,30.9948626170898,12
29,MD,Winter Olympic Games: Lillehammer '94,30.0,1
29,MD,Batman Forever,29.0905567697138,23
29,MD,Crazy Bus,11.3566510636749,5
29,MD,King of the Monsters 2,79.7196117822767,8
29,MD,Samurai Shodown,75.93392692612821,39
29,MD,King of the Monsters,68.8843136399685,8
29,MD,Viewpoint,67.4892902281223,5
29,MD,Fatal Fury 2,67.0616953365391,30
29,MD,Fatal Fury,62.6294091243029,29
29,MD,World Heroes,60.1985467889469,15
29,MD,Art of Fighting,59.9501811798835,25
29,MD,Turrican,84.4788979385949,21
29,MD,Cadash,82.39649980067651,8
29,MD,Volfied,82.3030499222641,9
29,MD,Prince of Persia,82.2840958871467,225
29,MD,Raiden,79.3288897106827,17
29,MD,The NewZealand Story,77.0273953083036,21
29,MD,Street Fighter II: Champion Edition,76.9771997904188,21
29,MD,Golden Axe,75.8737775561194,166
29,MD,Nobunaga's Ambition,74.1123595505618,5
29,MD,OutRun,73.8019491390713,69
29,MD,Truxton,73.2446590056144,8
29,MD,Gain Ground,70.2639077914248,11
29,MD,Air Buster,69.78842636953101,9
29,MD,Forgotten Worlds,69.44095470002469,17
29,MD,Columns,68.2637925785701,39
29,MD,Populous,67.7293094621202,34
29,MD,After Burner II,64.8718576751603,16
29,MD,Klax,59.9428450273878,13
29,MD,Revolution X,83.4648415945148,8
29,MD,Duke Nukem 3D,82.01747665682531,352
29,MD,International Superstar Soccer Deluxe,81.18218542037701,31
29,MD,Mickey Mania: The Timeless Adventures of Mickey Mouse,80.9668315515251,30
29,MD,Lethal Enforcers,79.3567576685618,8
29,MD,NHL 98,79.2423362043968,13
29,MD,Worms,77.2135232713313,143
29,MD,Earthworm Jim 2,76.3419185452958,77
29,MD,Samurai Shodown,75.93392692612821,39
29,MD,Mortal Kombat II,75.7545803389919,237
29,MD,Street Racer,74.1780275310308,9
29,MD,Nobunaga's Ambition,74.1123595505618,5
29,MD,Mortal Kombat 3,73.7765391590382,163
29,MD,Theme Park,68.9527455659387,72
29,MD,Strider,67.27325637105639,36
29,MD,James Pond 2: Codename - RoboCod,62.5850888981597,24
29,MD,NHL 96,96.2603706164387,9
29,MD,PowerMonger,89.3732951788075,9
29,MD,The Duel: Test Drive II,88.43165712768119,15
29,MD,Aero the Acro-Bat 2,87.82753417669551,6
29,MD,Another World,87.0547634419024,151
29,MD,FIFA International Soccer,85.77001618863531,28
29,MD,T2: The Arcade Game,85.6689368414802,5
29,MD,Micro Machines 2: Turbo Tournament,84.5599352606861,24
29,MD,Revolution X,83.4648415945148,8
29,MD,Cannon Fodder,83.30715285082871,44
29,MD,Flashback: The Quest for Identity,83.08768531300609,76
29,MD,Zool,82.98239584476279,24
29,MD,Rock n' Roll Racing,82.7224739709105,55
29,MD,WWF Royal Rumble,82.2849570112664,12
29,MD,Desert Strike: Return to the Gulf,82.2613940801461,38
29,MD,Gods,82.2384321499907,15
29,MD,Zombies Ate My Neighbors,81.9171391302804,78
29,MD,International Superstar Soccer Deluxe,81.18218542037701,31
29,MD,Mickey Mania: The Timeless Adventures of Mickey Mouse,80.9668315515251,30
29,MD,Super Street Fighter II: The New Challengers,80.87750230028,46
29,MD,Maui Mallard in Cold Shadow,80.81599573690261,20
29,MD,NBA Jam,80.312193452758,59
29,MD,Tyrants: Fight Through Time,79.9259795410553,12
29,MD,Sunset Riders,79.9073188510654,71
29,MD,Populous II: Trials of the Olympian Gods,79.89632233527159,8
29,MD,Ultimate Mortal Kombat 3,79.7337861142701,131
29,MD,King of the Monsters 2,79.7196117822767,8
29,MD,Where in the World Is Carmen Sandiego?,79.6824971454631,22
29,MD,Ys III: Wanderers from Ys,79.6224155150897,11
29,MD,Lethal Enforcers,79.3567576685618,8
29,MD,Raiden,79.3288897106827,17
29,MD,NHL 98,79.2423362043968,13
29,MD,The Pirates of Dark Water,79.169832373236,7
29,MD,Disney's Pocahontas,78.0965455564719,8
29,MD,Jungle Strike,77.5557956065177,19
29,MD,Worms,77.2135232713313,143
29,MD,The Lion King,76.8204198857851,173
29,MD,Earthworm Jim,76.7720230257268,160
29,MD,Earthworm Jim 2,76.3419185452958,77
29,MD,Samurai Shodown,75.93392692612821,39
29,MD,Mortal Kombat II,75.7545803389919,237
29,MD,Gargoyles,75.3548181078518,6
29,MD,Boogerman: A Pick and Flick Adventure,74.3564713210136,26
29,MD,Street Racer,74.1780275310308,9
29,MD,NHL '94,74.1382368121346,12
29,MD,Nobunaga's Ambition,74.1123595505618,5
29,MD,Mortal Kombat 3,73.7765391590382,163
29,MD,Alien 3,73.3891177819981,31
29,MD,Pitfall: The Mayan Adventure,73.22468655703089,20
29,MD,Thunder Force III,72.96557181463571,9
29,MD,Ivan ''Ironman'' Stewart's Super Off Road,72.9303085919526,22
29,MD,The Great Circus Mystery Starring Mickey & Minnie,72.3648076426326,14
29,MD,Shadow of the Beast,72.3609929803862,19
29,MD,NBA Live 95,71.0332749562172,5
29,MD,Rampart,70.14925373134331,7
29,MD,Chip's Challenge,69.8278876783573,14
29,MD,WWF: Super Wrestlemania,69.7932574774394,5
29,MD,Hook,69.5618401275521,10
29,MD,Demolition Man,69.492037843622,5
29,MD,Urban Strike,69.2539080389358,19
29,MD,NHL 95,69.2535258299132,7
29,MD,Pac-Man 2: The New Adventures,69.014247987389,17
29,MD,Theme Park,68.9527455659387,72
29,MD,King of the Monsters,68.8843136399685,8
29,MD,Beavis and Butt-head,68.79330938120401,11
29,MD,The Addams Family,68.7899688870455,14
29,MD,Populous,67.7293094621202,34
29,MD,Fatal Fury 2,67.0616953365391,30
29,MD,Venom/Spider-Man: Separation Anxiety,66.91870647980599,9
29,MD,Spider-Man and Venom: Maximum Carnage,66.4356493505664,19
29,MD,The Incredible Crash Dummies,66.0,3
29,MD,Krusty's Fun House,65.8915682033939,13
29,MD,Where in Time is Carmen Sandiego?,65.8790198646177,6
29,MD,Mighty Morphin Power Rangers: The Movie,65.4292579511903,17
29,MD,The Smurfs,65.2202209126577,19
29,MD,Puyo Puyo,65.1651191584089,9
29,MD,Captain America and the Avengers,64.883564063664,23
29,MD,Paperboy 2,64.01627126099851,11
29,MD,Disney's Toy Story,64.0149379521125,50
29,MD,Cool Spot,63.6413463731937,49
29,MD,Terminator 2: Judgment Day,63.5171503306925,15
29,MD,Cliffhanger,63.44450534749021,5
29,MD,RoboCop 3,63.3442717938747,16
29,MD,Mickey's Ultimate Challenge,63.1577195461817,8
29,MD,Fatal Fury,62.6294091243029,29
29,MD,James Pond 2: Codename - RoboCod,62.5850888981597,24
29,MD,Zoop,62.0,2
29,MD,Primal Rage,61.8010384585477,36
29,MD,Brutal: Paws of Fury,61.6669585692879,8
29,MD,NBA Hangtime,61.5220060717316,9
29,MD,NBA Jam Tournament Edition,61.4686529202541,14
29,MD,Judge Dredd,61.2333092495484,5
29,MD,Sailor Moon,61.2100065562947,8
29,MD,MechWarrior 3050,60.8331800167814,5
29,MD,Pac-Attack,60.2117405875844,9
29,MD,World Heroes,60.1985467889469,15
29,MD,Disney's Pinocchio,60.1482889589263,13
29,MD,Chuck Rock,60.1359485146384,19
29,MD,True Lies,60.0698453311324,9
29,MD,Jelly Boy,60.0,3
29,MD,Nigel Mansell's World Championship,59.9616113912463,5
29,MD,Art of Fighting,59.9501811798835,25
29,MD,Mr. Nutz,59.947526973022,5
29,MD,Virtual Bart,59.8475077004792,10
29,MD,The Lawnmower Man,59.6967523129988,6
29,MD,Batman: Revenge of the Joker,59.5537333096258,5
29,MD,Race Drivin',59.0,3
29,MD,The Death and Return of Superman,58.9026156751287,14
29,MD,The Incredible Hulk,58.3752973682991,5
29,MD,The Humans,58.0,2
29,MD,Top Gear 2,57.7409597784579,14
29,MD,The Adventures of Rocky and Bullwinkle and Friends,57.0,3
29,MD,Bram Stoker's Dracula,55.0583194216649,5
29,MD,NBA Live 98,54.6677935426401,9
29,MD,American Gladiators,54.0406176357914,5
29,MD,The Simpsons: Bart's Nightmare,53.9934925087401,24
29,MD,George Foreman's KO Boxing,53.0,1
29,MD,Spirou,53.0,2
29,MD,Scooby-Doo Mystery,52.919810555447,7
29,MD,Aaahh!!! Real Monsters,52.5358831803395,7
29,MD,Aero the Acro-Bat,52.5141813202419,9
29,MD,Animaniacs,52.09629164553611,26
29,MD,Best of the Best: Championship Karate,51.1066368428571,8
29,MD,The Smurfs Travel the World,50.71953873231369,5
29,MD,Stargate,50.4402003003388,7
29,MD,Dragon: The Bruce Lee Story,50.32771755342129,5
29,MD,Seaquest DSV,50.0,3
29,MD,Frank Thomas Big Hurt Baseball,50.0,1
29,MD,Wayne's World,50.0,3
29,MD,Pit-Fighter,49.996000187679,17
29,MD,ClayFighter,49.9423723735725,16
29,MD,Doom Troopers: Mutant Chronicles,48.8127425895621,7
29,MD,Spider-Man and the X-Men in Arcade's Revenge,48.6464648408021,10
29,MD,3 Ninjas Kick Back,48.2712285532544,8
29,MD,NBA All-Star Challenge,48.0,1
29,MD,Super Kick-Off,48.0,0
29,MD,College Slam,48.0,0
29,MD,Tintin in Tibet,47.3128103977825,8
29,MD,The Pagemaster,47.0,4
29,MD,Bubsy in Claws Encounters of the Furred Kind,45.8547626999753,25
29,MD,Shaq-Fu,43.1967302021844,11
29,MD,Roger Clemens' MVP Baseball,43.0,2
29,MD,Championship Pool,43.0,3
29,MD,Double Dragon V: The Shadow Falls,42.1488286682217,8
29,MD,Justice League Task Force,40.0486246408077,7
29,MD,NFL Quarterback Club 96,40.0,0
29,MD,Last Action Hero,38.9265084866258,6
29,MD,Bubsy 2,35.0618012851804,10
29,MD,WWF WrestleMania: The Arcade Game,30.9948626170898,12
29,MD,Winter Olympic Games: Lillehammer '94,30.0,1
29,MD,Batman Forever,29.0905567697138,23
29,MD,Nobunaga's Ambition,74.1123595505618,5
80,NEOGEO,Samurai Shodown III,70.3950196977547,23
80,NEOGEO,Fatal Fury 2,67.0616953365391,30
80,NEOGEO,Fatal Fury Special,70.13250073880141,25
80,NEOGEO,King of the Monsters 2,79.7196117822767,8
80,NEOGEO,Samurai Shodown,75.93392692612821,39
80,NEOGEO,King of the Monsters,68.8843136399685,8
80,NEOGEO,Viewpoint,67.4892902281223,5
80,NEOGEO,Fatal Fury 2,67.0616953365391,30
80,NEOGEO,Fatal Fury,62.6294091243029,29
80,NEOGEO,World Heroes,60.1985467889469,15
80,NEOGEO,Art of Fighting,59.9501811798835,25
80,NEOGEO,Real Bout Fatal Fury Special,87.9515609316087,15
80,NEOGEO,The Last Blade 2,87.88250832007449,12
80,NEOGEO,Windjammers,82.7351020188207,21
80,NEOGEO,Metal Slug 3,82.6655511451089,154
80,NEOGEO,Sengoku 3,82.101680177198,13
80,NEOGEO,Metal Slug 2,81.6579050598829,124
80,NEOGEO,Samurai Shodown II,81.4185136981086,25
80,NEOGEO,Metal Slug,81.22124330017459,201
80,NEOGEO,Metal Slug 4,80.512376954956,75
80,NEOGEO,Neo Turf Masters,80.2622886667603,9
80,NEOGEO,Metal Slug 5,80.1908892535231,59
80,NEOGEO,King of the Monsters 2,79.7196117822767,8
80,NEOGEO,The King of Fighters 2000,79.656692618274,35
80,NEOGEO,The King of Fighters '97,79.6206603526994,49
80,NEOGEO,Real Bout Fatal Fury,79.0321995201724,14
80,NEOGEO,The King of Fighters '98,78.9228140704093,56
80,NEOGEO,Magical Drop II,78.66450796487,6
80,NEOGEO,3 Count Bout,78.22909694105489,8
80,NEOGEO,Garou: Mark of the Wolves,78.1259025389697,49
80,NEOGEO,Metal Slug X,78.1004596998965,106
80,NEOGEO,Real Bout Fatal Fury 2: The Newcomers,77.9908902189502,13
80,NEOGEO,Aero Fighters 3,77.59500415273101,6
80,NEOGEO,The King of Fighters '99: Millennium Battle,76.9989394106443,34
80,NEOGEO,Bust-A-Move,76.0348848034033,23
80,NEOGEO,Samurai Shodown,75.93392692612821,39
80,NEOGEO,Alpha Mission II,75.7971455728583,5
80,NEOGEO,Shock Troopers,75.4616852528364,10
80,NEOGEO,Super Sidekicks,73.28162403351931,9
80,NEOGEO,Aero Fighters 2,72.7198664128581,15
80,NEOGEO,The King of Fighters '96,72.0994441176954,40
80,NEOGEO,Last Resort,71.1255501264858,6
80,NEOGEO,Blazing Star,70.6070598854303,11
80,NEOGEO,Samurai Shodown III,70.3950196977547,23
80,NEOGEO,Samurai Shodown V,70.37455498649669,12
80,NEOGEO,Street Hoop,70.2898617743794,9
80,NEOGEO,The Last Blade,70.2747884989991,14
80,NEOGEO,Samurai Shodown V Special,70.2286285990233,8
80,NEOGEO,The King of Fighters '95,70.1805491402526,43
80,NEOGEO,Fatal Fury Special,70.13250073880141,25
80,NEOGEO,SNK vs. Capcom: SVC Chaos,70.1212797796674,17
